index,id,levels,lat,lon
24876,54057310,6,55.7751093,37.6862914
24877,54057310,6,55.7751093,37.6861945
24878,54057310,6,55.7750096,37.6860409
24879,54057310,6,55.7749993,37.6860683
24880,54057310,6,55.7749674,37.6860135
24881,54057310,6,55.7750342,37.6858233
24882,54057310,6,55.7750689,37.6858107
24883,54057312,3,55.7748802,37.6905405
24884,54057312,3,55.7744222,37.6913242
24885,54057312,3,55.7744052,37.6912929
24886,54057312,3,55.7743618,37.6913673
24887,54057312,3,55.7744001,37.6914381
24888,54057312,3,55.7743279,37.6915617
24889,54057312,3,55.7742016,37.6913286
24890,54057312,3,55.7745967,37.6906524
24891,54057312,3,55.7745790,37.6906197
24892,54057312,3,55.7746886,37.6904322
24893,54057312,3,55.7747076,37.6904674
24894,54057312,3,55.7747766,37.6903493
24895,54057312,3,55.7748802,37.6905405
24896,54057316,5,55.7745461,37.6897321
24897,54057316,5,55.7745591,37.6897067
24898,54057316,5,55.7747935,37.6893152
24899,54057316,5,55.7749162,37.6895476
24900,54057316,5,55.7748411,37.6896730
24901,54057316,5,55.7748273,37.6896960
24902,54057316,5,55.7747788,37.6896042
24903,54057316,5,55.7746326,37.6898482
24904,54057316,5,55.7746189,37.6898711
24905,54057316,5,55.7746112,37.6898575
24906,54057316,5,55.7745461,37.6897321
24907,54057317,5,55.7754153,37.6933405
24908,54057317,5,55.7754844,37.6934765
24909,54057317,5,55.7749625,37.6943154
24910,54057317,5,55.7747934,37.6939828
24911,54057317,5,55.7748684,37.6938622
24912,54057317,5,55.7749684,37.6940588
24913,54057317,5,55.7754153,37.6933405
24914,54057318,5,55.7741883,37.6893394
24915,54057318,5,55.7738409,37.6902669
24916,54057318,5,55.7737482,37.6901572
24917,54057318,5,55.7740956,37.6892297
24918,54057318,5,55.7741883,37.6893394
24919,54057319,3,55.7745814,37.6875789
24920,54057319,3,55.7747064,37.6877105
24921,54057319,3,55.7746834,37.6877778
24922,54057319,3,55.7745773,37.6879665
24923,54057319,3,55.7744991,37.6878831
24924,54057319,3,55.7745147,37.6878553
24925,54057319,3,55.7744868,37.6878261
24926,54057319,3,55.7745493,37.6876315
24927,54057319,3,55.7745625,37.6876403
24928,54057319,3,55.7745814,37.6875789
24929,54057320,5,55.7735723,37.6874485
24930,54057320,5,55.7739693,37.6882084
24931,54057320,5,55.7738628,37.6883842
24932,54057320,5,55.7738205,37.6883033
24933,54057320,5,55.7736799,37.6880340
24934,54057320,5,55.7734955,37.6876808
24935,54057320,5,55.7734659,37.6876242
24936,54057320,5,55.7735723,37.6874485
24937,54057321,6,55.7759119,37.6946720
24938,54057321,6,55.7756601,37.6950680
24939,54057321,6,55.7755054,37.6947672
24940,54057321,6,55.7754191,37.6949100
24941,54057321,6,55.7755620,37.6951979
24942,54057321,6,55.7755765,37.6951756
24943,54057321,6,55.7756666,37.6953477
24944,54057321,6,55.7759898,37.6948281
24945,54057321,6,55.7759119,37.6946720
24946,54187787,2,55.7421020,37.6574939
24947,54187787,2,55.7424547,37.6572057
24948,54187787,2,55.7424904,37.6573436
24949,54187787,2,55.7424281,37.6573945
24950,54187787,2,55.7424411,37.6574447
24951,54187787,2,55.7422814,37.6575745
24952,54187787,2,55.7422438,37.6576058
24953,54187787,2,55.7421504,37.6576830
24954,54187787,2,55.7421174,37.6575540
24955,54187787,2,55.7421020,37.6574939
24956,54188111,2,55.7412850,37.6656444
24957,54188111,2,55.7416255,37.6657130
24958,54188111,2,55.7416151,37.6658761
24959,54188111,2,55.7414897,37.6658508
24960,54188111,2,55.7414748,37.6660854
24961,54188111,2,55.7416532,37.6661213
24962,54188111,2,55.7416430,37.6662810
24963,54188111,2,55.7414620,37.6662446
24964,54188111,2,55.7414476,37.6664709
24965,54188111,2,55.7415726,37.6664960
24966,54188111,2,55.7415618,37.6666654
24967,54188111,2,55.7412128,37.6665951
24968,54188111,2,55.7412232,37.6664316
24969,54188111,2,55.7413773,37.6664626
24970,54188111,2,55.7413924,37.6662265
24971,54188111,2,55.7412134,37.6661904
24972,54188111,2,55.7412229,37.6660430
24973,54188111,2,55.7414025,37.6660792
24974,54188111,2,55.7414178,37.6658393
24975,54188111,2,55.7412744,37.6658104
24976,54188111,2,55.7412850,37.6656444
24977,54188112,2,55.7411713,37.6669911
24978,54188112,2,55.7410640,37.6670221
24979,54188112,2,55.7410455,37.6668196
24980,54188112,2,55.7411527,37.6667886
24981,54188112,2,55.7411713,37.6669911
24982,54188686,5,55.7436112,37.6695920
24983,54188686,5,55.7436435,37.6700658
24984,54188686,5,55.7436274,37.6700696
24985,54188686,5,55.7436091,37.6700877
24986,54188686,5,55.7436109,37.6701428
24987,54188686,5,55.7435168,37.6701597
24988,54188686,5,55.7435055,37.6700039
24989,54188686,5,55.7435267,37.6700007
24990,54188686,5,55.7435397,37.6699794
24991,54188686,5,55.7435369,37.6699131
24992,54188686,5,55.7435288,37.6699131
24993,54188686,5,55.7435076,37.6696157
24994,54188686,5,55.7436112,37.6695920
24995,54255812,5,55.7429180,37.7631371
24996,54255812,5,55.7429180,37.7633378
24997,54255812,5,55.7422193,37.7633378
24998,54255812,5,55.7422193,37.7631371
24999,54255812,5,55.7429180,37.7631371
25000,54255813,5,55.7429247,37.7636144
25001,54255813,5,55.7430389,37.7636142
25002,54255813,5,55.7430396,37.7651361
25003,54255813,5,55.7429255,37.7651363
25004,54255813,5,55.7429247,37.7636144
25005,54255816,5,55.7409683,37.7619312
25006,54255816,5,55.7409713,37.7621084
25007,54255816,5,55.7403319,37.7621220
25008,54255816,5,55.7403281,37.7619421
25009,54255816,5,55.7403760,37.7619413
25010,54255816,5,55.7405179,37.7619389
25011,54255816,5,55.7407051,37.7619357
25012,54255816,5,55.7408894,37.7619326
25013,54255816,5,55.7409683,37.7619312
25014,54255818,5,55.7441202,37.7626990
25015,54255818,5,55.7441202,37.7628815
25016,54255818,5,55.7434523,37.7628815
25017,54255818,5,55.7434523,37.7626990
25018,54255818,5,55.7441202,37.7626990
25019,54255819,5,55.7438633,37.7634109
25020,54255819,5,55.7438633,37.7636299
25021,54255819,5,55.7431749,37.7636299
25022,54255819,5,55.7431749,37.7634109
25023,54255819,5,55.7438633,37.7634109
25024,54255820,2,55.7432362,37.7615094
25025,54255820,2,55.7433598,37.7615035
25026,54255820,2,55.7433726,37.7623394
25027,54255820,2,55.7432490,37.7623453
25028,54255820,2,55.7432362,37.7615094
25029,54255821,4,55.7427072,37.7618481
25030,54255821,4,55.7428527,37.7618426
25031,54255821,4,55.7428534,37.7619000
25032,54255821,4,55.7429883,37.7618950
25033,54255821,4,55.7429877,37.7618388
25034,54255821,4,55.7431285,37.7618335
25035,54255821,4,55.7431316,37.7621001
25036,54255821,4,55.7431789,37.7620983
25037,54255821,4,55.7431814,37.7623053
25038,54255821,4,55.7431216,37.7623076
25039,54255821,4,55.7431243,37.7625328
25040,54255821,4,55.7429611,37.7625389
25041,54255821,4,55.7429606,37.7624960
25042,54255821,4,55.7428668,37.7624995
25043,54255821,4,55.7428674,37.7625563
25044,54255821,4,55.7426952,37.7625628
25045,54255821,4,55.7426926,37.7623478
25046,54255821,4,55.7426445,37.7623496
25047,54255821,4,55.7426419,37.7621326
25048,54255821,4,55.7427106,37.7621300
25049,54255821,4,55.7427072,37.7618481
25050,54679900,3,55.7451402,37.6577844
25051,54679900,3,55.7451799,37.6576497
25052,54679900,3,55.7450600,37.6575414
25053,54679900,3,55.7448122,37.6572531
25054,54679900,3,55.7447951,37.6572979
25055,54679900,3,55.7447718,37.6572699
25056,54679900,3,55.7447614,37.6572972
25057,54679900,3,55.7447507,37.6573254
25058,54679900,3,55.7447739,37.6573534
25059,54679900,3,55.7447611,37.6573870
25060,54679900,3,55.7447804,37.6574118
25061,54679900,3,55.7448177,37.6574598
25062,54679900,3,55.7448129,37.6574743
25063,54679900,3,55.7448070,37.6574920
25064,54679900,3,55.7448956,37.6575848
25065,54679900,3,55.7449063,37.6575527
25066,54679900,3,55.7449784,37.6576305
25067,54679900,3,55.7449597,37.6576860
25068,54679900,3,55.7450062,37.6577347
25069,54679900,3,55.7450135,37.6577125
25070,54679900,3,55.7450772,37.6577793
25071,54679900,3,55.7450910,37.6577383
25072,54679900,3,55.7451402,37.6577844
25073,54679904,2,55.7442177,37.6562708
25074,54679904,2,55.7440165,37.6564331
25075,54679904,2,55.7439887,37.6563479
25076,54679904,2,55.7440060,37.6563314
25077,54679904,2,55.7441757,37.6561697
25078,54679904,2,55.7442177,37.6562708
25079,54679907,3,55.7446432,37.6569907
25080,54679907,3,55.7445084,37.6571616
25081,54679907,3,55.7444089,37.6569137
25082,54679907,3,55.7445438,37.6567428
25083,54679907,3,55.7446432,37.6569907
25084,54679909,1,55.7443082,37.6586379
25085,54679909,1,55.7443780,37.6588296
25086,54679909,1,55.7443191,37.6588973
25087,54679909,1,55.7442493,37.6587056
25088,54679909,1,55.7443082,37.6586379
25089,54684718,2,55.7691134,37.6757929
25090,54684718,2,55.7691015,37.6759972
25091,54684718,2,55.7689450,37.6759682
25092,54684718,2,55.7689435,37.6759943
25093,54684718,2,55.7689020,37.6759866
25094,54684718,2,55.7689082,37.6758796
25095,54684718,2,55.7688961,37.6758774
25096,54684718,2,55.7688993,37.6758221
25097,54684718,2,55.7689102,37.6758241
25098,54684718,2,55.7689123,37.6757881
25099,54684718,2,55.7688248,37.6757719
25100,54684718,2,55.7688310,37.6756652
25101,54684718,2,55.7688547,37.6756695
25102,54684718,2,55.7688729,37.6753597
25103,54684718,2,55.7688488,37.6753553
25104,54684718,2,55.7688538,37.6752700
25105,54684718,2,55.7689348,37.6752850
25106,54684718,2,55.7689399,37.6751966
25107,54684718,2,55.7688715,37.6751839
25108,54684718,2,55.7688811,37.6750203
25109,54684718,2,55.7689362,37.6750305
25110,54684718,2,55.7689328,37.6750886
25111,54684718,2,55.7689922,37.6750996
25112,54684718,2,55.7689906,37.6751268
25113,54684718,2,55.7691470,37.6751557
25114,54684718,2,55.7691357,37.6753496
25115,54684718,2,55.7691021,37.6753434
25116,54684718,2,55.7691038,37.6753153
25117,54684718,2,55.7689804,37.6752925
25118,54684718,2,55.7689696,37.6754769
25119,54684718,2,55.7689363,37.6754707
25120,54684718,2,55.7689289,37.6755972
25121,54684718,2,55.7689619,37.6756033
25122,54684718,2,55.7689507,37.6757937
25123,54684718,2,55.7690686,37.6758155
25124,54684718,2,55.7690704,37.6757849
25125,54684718,2,55.7691134,37.6757929
25126,54684720,2,55.7722671,37.6734123
25127,54684720,2,55.7723354,37.6736879
25128,54684720,2,55.7724160,37.6736150
25129,54684720,2,55.7724296,37.6736599
25130,54684720,2,55.7724426,37.6736466
25131,54684720,2,55.7724331,37.6736235
25132,54684720,2,55.7724645,37.6735737
25133,54684720,2,55.7724269,37.6734693
25134,54684720,2,55.7724454,37.6734487
25135,54684720,2,55.7724249,37.6733892
25136,54684720,2,55.7724057,37.6734086
25137,54684720,2,55.7723702,37.6733079
25138,54684720,2,55.7722671,37.6734123
25139,54690147,2,55.7777227,37.6801813
25140,54690147,2,55.7783332,37.6809792
25141,54690147,2,55.7783935,37.6808397
25142,54690147,2,55.7783181,37.6807431
25143,54690147,2,55.7783633,37.6806439
25144,54690147,2,55.7781703,37.6803783
25145,54690147,2,55.7781295,37.6804749
25146,54690147,2,55.7779319,37.6802094
25147,54690147,2,55.7779530,37.6801530
25148,54690147,2,55.7778112,37.6799599
25149,54690147,2,55.7777227,37.6801813
25150,55120710,6,55.7430343,37.6710376
25151,55120710,6,55.7432426,37.6709914
25152,55120710,6,55.7432551,37.6711694
25153,55120710,6,55.7431684,37.6711886
25154,55120710,6,55.7430817,37.6712078
25155,55120710,6,55.7430852,37.6712575
25156,55120710,6,55.7430957,37.6714064
25157,55120710,6,55.7429649,37.6714354
25158,55120710,6,55.7429384,37.6710589
25159,55120710,6,55.7430343,37.6710376
25160,55120711,1,55.7430018,37.6717821
25161,55120711,1,55.7430029,37.6719044
25162,55120711,1,55.7429471,37.6719060
25163,55120711,1,55.7429460,37.6717836
25164,55120711,1,55.7430018,37.6717821
25165,55120712,7,55.7432572,37.6705271
25166,55120712,7,55.7432441,37.6703404
25167,55120712,7,55.7432664,37.6703355
25168,55120712,7,55.7435218,37.6702792
25169,55120712,7,55.7435469,37.6702737
25170,55120712,7,55.7435536,37.6703695
25171,55120712,7,55.7436706,37.6703435
25172,55120712,7,55.7436874,37.6705820
25173,55120712,7,55.7435700,37.6706080
25174,55120712,7,55.7435599,37.6704603
25175,55120712,7,55.7435286,37.6704672
25176,55120712,7,55.7433048,37.6705166
25177,55120712,7,55.7432778,37.6705225
25178,55120712,7,55.7432572,37.6705271
25179,55120713,5,55.7430821,37.6705996
25180,55120713,5,55.7429511,37.6706287
25181,55120713,5,55.7428201,37.6706578
25182,55120713,5,55.7428428,37.6709813
25183,55120713,5,55.7428542,37.6711431
25184,55120713,5,55.7428574,37.6711885
25185,55120713,5,55.7429533,37.6711672
25186,55120713,5,55.7429500,37.6711190
25187,55120713,5,55.7429443,37.6710379
25188,55120713,5,55.7429640,37.6710335
25189,55120713,5,55.7429584,37.6709542
25190,55120713,5,55.7429390,37.6709585
25191,55120713,5,55.7429274,37.6707938
25192,55120713,5,55.7429531,37.6707881
25193,55120713,5,55.7429570,37.6708435
25194,55120713,5,55.7429872,37.6708368
25195,55120713,5,55.7429854,37.6708106
25196,55120713,5,55.7430952,37.6707863
25197,55120713,5,55.7430821,37.6705996
25198,55120938,1,55.7453749,37.6728671
25199,55120938,1,55.7453751,37.6730698
25200,55120938,1,55.7451770,37.6730706
25201,55120938,1,55.7451768,37.6728678
25202,55120938,1,55.7453749,37.6728671
25203,55120940,1,55.7451531,37.6711788
25204,55120940,1,55.7451607,37.6712782
25205,55120940,1,55.7449791,37.6713220
25206,55120940,1,55.7449715,37.6712226
25207,55120940,1,55.7451531,37.6711788
25208,55120941,1,55.7449818,37.6721378
25209,55120941,1,55.7449875,37.6722510
25210,55120941,1,55.7449306,37.6722598
25211,55120941,1,55.7449250,37.6721467
25212,55120941,1,55.7449818,37.6721378
25213,55170239,2,55.7337421,37.6659991
25214,55170239,2,55.7337594,37.6660315
25215,55170239,2,55.7337484,37.6660500
25216,55170239,2,55.7338023,37.6661507
25217,55170239,2,55.7338121,37.6661340
25218,55170239,2,55.7338756,37.6662525
25219,55170239,2,55.7338688,37.6662639
25220,55170239,2,55.7339225,37.6663641
25221,55170239,2,55.7339329,37.6663464
25222,55170239,2,55.7339981,37.6664681
25223,55170239,2,55.7339909,37.6664803
25224,55170239,2,55.7340415,37.6665749
25225,55170239,2,55.7340498,37.6665608
25226,55170239,2,55.7340862,37.6666289
25227,55170239,2,55.7341096,37.6665893
25228,55170239,2,55.7341901,37.6667396
25229,55170239,2,55.7342816,37.6665851
25230,55170239,2,55.7343099,37.6666378
25231,55170239,2,55.7343510,37.6665684
25232,55170239,2,55.7343585,37.6665825
25233,55170239,2,55.7344421,37.6664413
25234,55170239,2,55.7344483,37.6664529
25235,55170239,2,55.7341195,37.6670223
25236,55170239,2,55.7341125,37.6671708
25237,55170239,2,55.7340814,37.6672467
25238,55170239,2,55.7341194,37.6673227
25239,55170239,2,55.7340566,37.6674199
25240,55170239,2,55.7339678,37.6674282
25241,55170239,2,55.7338972,37.6673079
25242,55170239,2,55.7339500,37.6672091
25243,55170239,2,55.7339258,37.6672095
25244,55170239,2,55.7339082,37.6671621
25245,55170239,2,55.7339055,37.6670140
25246,55170239,2,55.7335411,37.6663599
25247,55170239,2,55.7337421,37.6659991
25248,55234943,3,55.7653819,37.6988845
25249,55234943,3,55.7654623,37.6986708
25250,55234943,3,55.7656109,37.6982756
25251,55234943,3,55.7656735,37.6981093
25252,55234943,3,55.7657686,37.6982223
25253,55234943,3,55.7654770,37.6989975
25254,55234943,3,55.7653819,37.6988845
25255,55234946,2,55.7689834,37.7015056
25256,55234946,2,55.7690704,37.7013299
25257,55234946,2,55.7693988,37.7018436
25258,55234946,2,55.7693118,37.7020193
25259,55234946,2,55.7689834,37.7015056
25260,55286896,5,55.7636888,37.6979100
25261,55286896,5,55.7633319,37.6974818
25262,55286896,5,55.7635530,37.6968994
25263,55286896,5,55.7636747,37.6970454
25264,55286896,5,55.7636223,37.6971835
25265,55286896,5,55.7636047,37.6971623
25266,55286896,5,55.7635052,37.6974242
25267,55286896,5,55.7636793,37.6976330
25268,55286896,5,55.7636967,37.6975872
25269,55286896,5,55.7637755,37.6976818
25270,55286896,5,55.7636888,37.6979100
25271,55287026,3,55.7635389,37.6969337
25272,55287026,3,55.7635983,37.6967838
25273,55287026,3,55.7639678,37.6972466
25274,55287026,3,55.7639084,37.6973965
25275,55287026,3,55.7635389,37.6969337
25276,55287027,5,55.7638902,37.6960872
25277,55287027,5,55.7639626,37.6959066
25278,55287027,5,55.7643743,37.6964278
25279,55287027,5,55.7643019,37.6966085
25280,55287027,5,55.7638902,37.6960872
25281,55287028,3,55.7644021,37.6968971
25282,55287028,3,55.7641231,37.6976050
25283,55287028,3,55.7640544,37.6975193
25284,55287028,3,55.7643333,37.6968114
25285,55287028,3,55.7644021,37.6968971
25286,55291605,1,55.7632460,37.6780757
25287,55291605,1,55.7632186,37.6783451
25288,55291605,1,55.7631306,37.6783168
25289,55291605,1,55.7631369,37.6782544
25290,55291605,1,55.7630855,37.6782379
25291,55291605,1,55.7630947,37.6781474
25292,55291605,1,55.7630336,37.6781278
25293,55291605,1,55.7630454,37.6780111
25294,55291605,1,55.7630661,37.6780178
25295,55291605,1,55.7632460,37.6780757
25296,55291607,2,55.7632892,37.6782962
25297,55291607,2,55.7632504,37.6786248
25298,55291607,2,55.7630376,37.6785657
25299,55291607,2,55.7630384,37.6785546
25300,55291607,2,55.7629905,37.6785434
25301,55291607,2,55.7628416,37.6785058
25302,55291607,2,55.7624685,37.6784130
25303,55291607,2,55.7624800,37.6782938
25304,55291607,2,55.7626156,37.6783256
25305,55291607,2,55.7626350,37.6781103
25306,55291607,2,55.7626810,37.6781209
25307,55291607,2,55.7626767,37.6781778
25308,55291607,2,55.7627258,37.6781900
25309,55291607,2,55.7627219,37.6782509
25310,55291607,2,55.7627655,37.6782605
25311,55291607,2,55.7627616,37.6783120
25312,55291607,2,55.7628564,37.6783317
25313,55291607,2,55.7628889,37.6779689
25314,55291607,2,55.7630470,37.6780128
25315,55291607,2,55.7630172,37.6783586
25316,55291607,2,55.7630295,37.6784142
25317,55291607,2,55.7630341,37.6783653
25318,55291607,2,55.7630548,37.6783718
25319,55291607,2,55.7630525,37.6784012
25320,55291607,2,55.7630748,37.6784059
25321,55291607,2,55.7630864,37.6783044
25322,55291607,2,55.7632514,37.6783548
25323,55291607,2,55.7632596,37.6782852
25324,55291607,2,55.7632892,37.6782962
25325,55292511,1,55.7633909,37.6768317
25326,55292511,1,55.7632576,37.6780285
25327,55292511,1,55.7631578,37.6779934
25328,55292511,1,55.7632111,37.6775150
25329,55292511,1,55.7631711,37.6775009
25330,55292511,1,55.7632067,37.6771813
25331,55292511,1,55.7632563,37.6771987
25332,55292511,1,55.7633007,37.6768000
25333,55292511,1,55.7633909,37.6768317
25334,55293314,4,55.7608627,37.6777997
25335,55293314,4,55.7613856,37.6780193
25336,55293314,4,55.7613637,37.6782266
25337,55293314,4,55.7614669,37.6782771
25338,55293314,4,55.7613989,37.6787801
25339,55293314,4,55.7612898,37.6787443
25340,55293314,4,55.7612956,37.6787002
25341,55293314,4,55.7608890,37.6785033
25342,55293314,4,55.7608810,37.6785521
25343,55293314,4,55.7607653,37.6785046
25344,55293314,4,55.7608627,37.6777997
25345,55293348,2,55.7605149,37.6787746
25346,55293348,2,55.7602455,37.6786371
25347,55293348,2,55.7603539,37.6779661
25348,55293348,2,55.7604055,37.6779924
25349,55293348,2,55.7603442,37.6783719
25350,55293348,2,55.7603697,37.6783849
25351,55293348,2,55.7603564,37.6784672
25352,55293348,2,55.7605487,37.6785654
25353,55293348,2,55.7605149,37.6787746
25354,55341143,1,55.7653987,37.7189800
25355,55341143,1,55.7654319,37.7190145
25356,55341143,1,55.7654565,37.7190669
25357,55341143,1,55.7654697,37.7191311
25358,55341143,1,55.7654699,37.7191995
25359,55341143,1,55.7654570,37.7192639
25360,55341143,1,55.7654326,37.7193167
25361,55341143,1,55.7653996,37.7193517
25362,55341143,1,55.7653619,37.7193648
