index,id,levels,lat,lon
28594,86098863,3,55.7795086,37.6655068
28595,86098863,3,55.7795356,37.66547
28596,86098863,3,55.77961,37.6653687
28597,86098863,3,55.7796901,37.6655547
28598,86098863,3,55.7795223,37.6657832
28599,86985769,3,55.7810425,37.6604443
28600,86985769,3,55.7811489,37.6607121
28601,86985769,3,55.7807778,37.661178
28602,86985769,3,55.7806714,37.6609102
28603,86985769,3,55.7810425,37.6604443
28604,86985787,1,55.7807386,37.662214
28605,86985787,1,55.7804041,37.6626471
28606,86985787,1,55.780336,37.6624809
28607,86985787,1,55.7806706,37.6620478
28608,86985787,1,55.7807386,37.662214
28609,86985807,1,55.7802759,37.6626753
28610,86985807,1,55.7803845,37.6629651
28611,86985807,1,55.7803432,37.6630141
28612,86985807,1,55.7802852,37.6630828
28613,86985807,1,55.7801766,37.662793
28614,86985807,1,55.7802759,37.6626753
28615,86985813,2,55.7800056,37.6640875
28616,86985813,2,55.7801665,37.6643585
28617,86985813,2,55.7800837,37.6645139
28618,86985813,2,55.7799229,37.6642429
28619,86985813,2,55.7800056,37.6640875
28620,87349417,1,55.7782624,37.6649885
28621,87349417,1,55.7781932,37.6650791
28622,87349417,1,55.7782667,37.6652566
28623,87349417,1,55.7783359,37.665166
28624,87349417,1,55.7782624,37.6649885
28625,87349418,10,55.778416,37.6673358
28626,87349418,10,55.7783927,37.6673721
28627,87349418,10,55.7781292,37.6668383
28628,87349418,10,55.7780839,37.6667456
28629,87349418,10,55.7782105,37.6665496
28630,87349418,10,55.7784104,37.6669548
28631,87349418,10,55.7785087,37.6668015
28632,87349418,10,55.7786183,37.6670238
28633,87349418,10,55.7785207,37.6671759
28634,87349418,10,55.7785594,37.6672544
28635,87349418,10,55.7784557,37.6674162
28636,87349418,10,55.778416,37.6673358
28637,87349420,5,55.7775297,37.6646644
28638,87349420,5,55.7774163,37.6647936
28639,87349420,5,55.77712,37.6639715
28640,87349420,5,55.7770953,37.6639032
28641,87349420,5,55.7770736,37.6638468
28642,87349420,5,55.777187,37.6637176
28643,87349420,5,55.7772307,37.663833
28644,87349420,5,55.7772489,37.6638854
28645,87349420,5,55.7775297,37.6646644
28646,87349434,5,55.7776837,37.6631841
28647,87349434,5,55.7777725,37.6634097
28648,87349434,5,55.7776158,37.6635777
28649,87349434,5,55.7778687,37.6643407
28650,87349434,5,55.7777273,37.6644825
28651,87349434,5,55.7774658,37.6636517
28652,87349434,5,55.7774074,37.6634777
28653,87349434,5,55.7776837,37.6631841
28654,87349443,7,55.7781292,37.6668383
28655,87349443,7,55.7781051,37.6668757
28656,87349443,7,55.7779852,37.6666307
28657,87349443,7,55.7777841,37.66622
28658,87349443,7,55.7777462,37.6661425
28659,87349443,7,55.7777094,37.6660674
28660,87349443,7,55.7779234,37.6657362
28661,87349443,7,55.7782737,37.6664519
28662,87349443,7,55.7782334,37.6665142
28663,87349443,7,55.7782105,37.6665496
28664,87349443,7,55.7780839,37.6667456
28665,87349443,7,55.7781292,37.6668383
28666,87349444,6,55.7765563,37.6612016
28667,87349444,6,55.7765946,37.6612817
28668,87349444,6,55.7766114,37.6612563
28669,87349444,6,55.7766607,37.6613596
28670,87349444,6,55.7765915,37.661464
28671,87349444,6,55.7766608,37.6616093
28672,87349444,6,55.7765685,37.6617486
28673,87349444,6,55.7765039,37.6616134
28674,87349444,6,55.7764651,37.661672
28675,87349444,6,55.7763856,37.6615055
28676,87349444,6,55.7763728,37.6614786
28677,87349444,6,55.7765563,37.6612016
28678,87349450,3,55.7773416,37.6618707
28679,87349450,3,55.7775192,37.6622774
28680,87349450,3,55.7773699,37.6624838
28681,87349450,3,55.7771921,37.662077
28682,87349450,3,55.7773416,37.6618707
28683,87349453,4,55.7789688,37.666674
28684,87349453,4,55.7787349,37.6670678
28685,87349453,4,55.7786408,37.6668912
28686,87349453,4,55.7788747,37.6664973
28687,87349453,4,55.7789688,37.666674
28688,87349458,4,55.7770407,37.6624707
28689,87349458,4,55.7769602,37.6625868
28690,87349458,4,55.776896,37.6624461
28691,87349458,4,55.776864,37.6624922
28692,87349458,4,55.7768445,37.6624494
28693,87349458,4,55.7767255,37.6626211
28694,87349458,4,55.7767557,37.6626874
28695,87349458,4,55.7767226,37.6627351
28696,87349458,4,55.7767688,37.6628363
28697,87349458,4,55.7766935,37.6629448
28698,87349458,4,55.7765569,37.6626454
28699,87349458,4,55.7768967,37.6621552
28700,87349458,4,55.7770407,37.6624707
28701,87349460,8,55.7770359,37.6643475
28702,87349460,8,55.776833,37.6645788
28703,87349460,8,55.7767258,37.6647009
28704,87349460,8,55.7766295,37.6644339
28705,87349460,8,55.7769397,37.6640805
28706,87349460,8,55.7769643,37.6641489
28707,87349460,8,55.7770359,37.6643475
28708,87349465,8,55.7767258,37.6647009
28709,87349465,8,55.776833,37.6645788
28710,87349465,8,55.7768892,37.6647347
28711,87349465,8,55.776966,37.6646472
28712,87349465,8,55.7770904,37.6649924
28713,87349465,8,55.7769064,37.6652021
28714,87349465,8,55.7767258,37.6647009
28715,87349470,3,55.7792395,37.6679595
28716,87349470,3,55.7788976,37.6673001
28717,87349470,3,55.7789697,37.6671819
28718,87349470,3,55.7790084,37.6672566
28719,87349470,3,55.7790873,37.6674087
28720,87349470,3,55.7790704,37.6674364
28721,87349470,3,55.7792883,37.6678566
28722,87349470,3,55.7792947,37.6678689
28723,87349470,3,55.7792395,37.6679595
28724,87349479,4,55.7790418,37.668126
28725,87349479,4,55.7790328,37.6681079
28726,87349479,4,55.7790552,37.6680727
28727,87349479,4,55.779005,37.6679714
28728,87349479,4,55.7789867,37.6680001
28729,87349479,4,55.7789711,37.6679686
28730,87349479,4,55.7789282,37.6678822
28731,87349479,4,55.7790307,37.6677215
28732,87349479,4,55.7790427,37.6677026
28733,87349479,4,55.7792354,37.6680914
28734,87349479,4,55.7791465,37.6682308
28735,87349479,4,55.7791561,37.6682503
28736,87349479,4,55.7791264,37.6682968
28737,87349479,4,55.7790937,37.6682307
28738,87349479,4,55.7790418,37.668126
28739,87495860,9,55.7578429,37.7586666
28740,87495860,9,55.7578504,37.7587076
28741,87495860,9,55.7578823,37.7588815
28742,87495860,9,55.7581163,37.7587459
28743,87495860,9,55.7580768,37.758531
28744,87495860,9,55.7578429,37.7586666
28745,87495862,9,55.7576648,37.7600202
28746,87495862,9,55.7577049,37.7602368
28747,87495862,9,55.7583572,37.759855
28748,87495862,9,55.7583171,37.7596384
28749,87495862,9,55.7576648,37.7600202
28750,87495863,6,55.7560994,37.7580299
28751,87495863,6,55.755775,37.7582253
28752,87495863,6,55.7556988,37.7578258
28753,87495863,6,55.7560232,37.7576304
28754,87495863,6,55.7560994,37.7580299
28755,87495867,5,55.7589716,37.7573171
28756,87495867,5,55.7588628,37.7573863
28757,87495867,5,55.7588099,37.7571232
28758,87495867,5,55.7582476,37.7574804
28759,87495867,5,55.758268,37.7575821
28760,87495867,5,55.7581658,37.757647
28761,87495867,5,55.7581021,37.7573305
28762,87495867,5,55.7588755,37.7568391
28763,87495867,5,55.7589716,37.7573171
28764,87496768,8,55.7594398,37.7596297
28765,87496768,8,55.7592262,37.7597612
28766,87496768,8,55.7591763,37.7595053
28767,87496768,8,55.7592636,37.7594515
28768,87496768,8,55.7589896,37.7580462
28769,87496768,8,55.7589023,37.7581
28770,87496768,8,55.7588551,37.7578584
28771,87496768,8,55.7590688,37.7577268
28772,87496768,8,55.7594398,37.7596297
28773,87557152,5,55.7757593,37.7097211
28774,87557152,5,55.7754948,37.7094386
28775,87557152,5,55.7752676,37.7101112
28776,87557152,5,55.7753713,37.7102219
28777,87557152,5,55.7755391,37.7097252
28778,87557152,5,55.7756999,37.7098969
28779,87557152,5,55.7757593,37.7097211
28780,87557153,10,55.7765475,37.711152
28781,87557153,10,55.7756325,37.7119801
28782,87557153,10,55.7755508,37.7116946
28783,87557153,10,55.7756577,37.7115978
28784,87557153,10,55.7756723,37.711649
28785,87557153,10,55.7756783,37.7116699
28786,87557153,10,55.775793,37.7115661
28787,87557153,10,55.7760164,37.7113639
28788,87557153,10,55.7762301,37.7111705
28789,87557153,10,55.7763769,37.7110376
28790,87557153,10,55.7763669,37.7110026
28791,87557153,10,55.7763517,37.7109496
28792,87557153,10,55.7764612,37.7108505
28793,87557153,10,55.7765475,37.711152
28794,87557161,2,55.7765165,37.7102189
28795,87557161,2,55.7764024,37.7103319
28796,87557161,2,55.7763903,37.7102934
28797,87557161,2,55.7763222,37.7103608
28798,87557161,2,55.7764131,37.7106514
28799,87557161,2,55.7764768,37.7105884
28800,87557161,2,55.7764635,37.710546
28801,87557161,2,55.7765049,37.710505
28802,87557161,2,55.7765649,37.7104457
28803,87557161,2,55.7765762,37.7104819
28804,87557161,2,55.7766526,37.7104064
28805,87557161,2,55.7765626,37.710119
28806,87557161,2,55.7765035,37.7101774
28807,87557161,2,55.7765165,37.7102189
28808,87557167,9,55.776759,37.7088838
28809,87557167,9,55.7769068,37.7087477
28810,87557167,9,55.7769976,37.7090595
28811,87557167,9,55.777297,37.7100869
28812,87557167,9,55.7773828,37.7103818
28813,87557167,9,55.7772296,37.7105229
28814,87557167,9,55.7769545,37.7107763
28815,87557167,9,55.7769037,37.7106019
28816,87557167,9,55.7768803,37.7105217
28817,87557167,9,55.7769737,37.7104357
28818,87557167,9,55.7769985,37.7105208
28819,87557167,9,55.7770423,37.7104805
28820,87557167,9,55.7771615,37.7103706
28821,87557167,9,55.7772133,37.7103229
28822,87557167,9,55.7771773,37.7101993
28823,87557167,9,55.7770528,37.709772
28824,87557167,9,55.776878,37.7091719
28825,87557167,9,55.7768469,37.7090651
28826,87557167,9,55.7767914,37.7091162
28827,87557167,9,55.7766752,37.7092233
28828,87557167,9,55.7766239,37.7092705
28829,87557167,9,55.7766394,37.7093236
28830,87557167,9,55.7765548,37.7094016
28831,87557167,9,55.7765254,37.7093008
28832,87557167,9,55.776479,37.7091417
28833,87557167,9,55.776759,37.7088838
28834,87557170,7,55.7762508,37.7094911
28835,87557170,7,55.7760795,37.7093181
28836,87557170,7,55.7758087,37.7101117
28837,87557170,7,55.7759674,37.710296
28838,87557170,7,55.7760351,37.7101004
28839,87557170,7,55.775978,37.7100327
28840,87557170,7,55.7761155,37.7096002
28841,87557170,7,55.7761853,37.7096679
28842,87557170,7,55.7762508,37.7094911
28843,87557175,5,55.7758206,37.7083751
28844,87557175,5,55.7759481,37.7084987
28845,87557175,5,55.775794,37.7090008
28846,87557175,5,55.7759532,37.7091528
28847,87557175,5,55.7758952,37.7093449
28848,87557175,5,55.7756096,37.7090723
28849,87557175,5,55.7758206,37.7083751
28850,87557178,3,55.7779814,37.7093555
28851,87557178,3,55.778053,37.7096613
28852,87557178,3,55.7781224,37.7096099
28853,87557178,3,55.7781675,37.7098024
28854,87557178,3,55.7779718,37.7099471
28855,87557178,3,55.7778552,37.7094488
28856,87557178,3,55.7779814,37.7093555
28857,88196713,2,55.7645624,37.6613572
28858,88196713,2,55.7645822,37.6614271
28859,88196713,2,55.7645842,37.6614253
28860,88196713,2,55.7646208,37.6615548
28861,88196713,2,55.7646187,37.6615567
28862,88196713,2,55.7646384,37.6616263
28863,88196713,2,55.7645749,37.6616831
28864,88196713,2,55.7645902,37.661737
28865,88196713,2,55.7645306,37.6617902
28866,88196713,2,55.7645191,37.6617493
28867,88196713,2,55.7645128,37.6617272
28868,88196713,2,55.7645306,37.6617113
28869,88196713,2,55.764457,37.6614513
28870,88196713,2,55.7645624,37.6613572
28871,88196718,1,55.763235,37.6604769
28872,88196718,1,55.7632146,37.6605351
28873,88196718,1,55.7632112,37.6605446
28874,88196718,1,55.7632293,37.6605646
28875,88196718,1,55.7632326,37.6605551
28876,88196718,1,55.7632531,37.660497
28877,88196718,1,55.7632579,37.6604833
28878,88196718,1,55.7632398,37.6604633
28879,88196718,1,55.763235,37.6604769
28880,88196725,1,55.7644098,37.6616508
28881,88196725,1,55.7644082,37.6616449
28882,88196725,1,55.7642871,37.6617466
28883,88196725,1,55.7642886,37.6617523
28884,88196725,1,55.7642853,37.6617551
28885,88196725,1,55.7642469,37.6616106
28886,88196725,1,55.7642392,37.661582
28887,88196725,1,55.7642424,37.6615793
28888,88196725,1,55.764244,37.6615851
28889,88196725,1,55.7643653,37.6614832
28890,88196725,1,55.7643638,37.6614775
28891,88196725,1,55.7643669,37.6614748
28892,88196725,1,55.764413,37.6616481
28893,88196725,1,55.7644098,37.6616508
28894,88406754,9,55.7575702,37.7586288
28895,88406754,9,55.7575379,37.7584525
28896,88406754,9,55.7573018,37.7585893
28897,88406754,9,55.7573081,37.7586237
28898,88406754,9,55.7573417,37.7588068
28899,88406754,9,55.7575778,37.75867
28900,88406754,9,55.7575702,37.7586288
28901,88406755,9,55.7575702,37.7586288
28902,88406755,9,55.7578104,37.7584896
28903,88406755,9,55.7578429,37.7586666
28904,88406755,9,55.7578504,37.7587076
28905,88406755,9,55.7576102,37.7588468
28906,88406755,9,55.7575778,37.75867
28907,88406755,9,55.7575702,37.7586288
28908,88406756,9,55.7573081,37.7586237
28909,88406756,9,55.7570783,37.7587569
28910,88406756,9,55.7570376,37.758535
28911,88406756,9,55.7572674,37.7584018
28912,88406756,9,55.7573018,37.7585893
28913,88406756,9,55.7573081,37.7586237
28914,88406757,5,55.7577974,37.7566632
28915,88406757,5,55.757742,37.7563756
28916,88406757,5,55.7577731,37.7563567
28917,88406757,5,55.7583165,37.7560261
28918,88406757,5,55.7583366,37.7561306
28919,88406757,5,55.7583719,37.7563137
28920,88406757,5,55.7577974,37.7566632
28921,88406758,5,55.7583618,37.7547405
28922,88406758,5,55.7586341,37.7561542
28923,88406758,5,55.7583719,37.7563137
28924,88406758,5,55.7583366,37.7561306
28925,88406758,5,55.7584589,37.7560563
28926,88406758,5,55.7582582,37.7550144
28927,88406758,5,55.7581228,37.7550967
28928,88406758,5,55.7580865,37.7549079
28929,88406758,5,55.7583618,37.7547405
28930,88414017,5,55.7810827,37.654115
28931,88414017,5,55.7810696,37.6540442
28932,88414017,5,55.7810625,37.6540058
28933,88414017,5,55.7810557,37.653999
28934,88414017,5,55.7810458,37.6539957
28935,88414017,5,55.7810391,37.6539889
28936,88414017,5,55.781034,37.6539687
28937,88414017,5,55.7810358,37.6539532
28938,88414017,5,55.7810419,37.6539398
28939,88414017,5,55.7810567,37.653938
28940,88414017,5,55.7810636,37.6539478
28941,88414017,5,55.7810779,37.6539565
28942,88414017,5,55.7811439,37.6539168
28943,88414017,5,55.7811459,37.6538858
28944,88414017,5,55.7811497,37.6538815
28945,88414017,5,55.7811542,37.6538789
28946,88414017,5,55.7811672,37.6538804
28947,88414017,5,55.7811734,37.6538966
28948,88414017,5,55.7811731,37.6539123
28949,88414017,5,55.781173,37.6539157
28950,88414017,5,55.7811643,37.6539339
28951,88414017,5,55.7811876,37.6540559
28952,88414017,5,55.7811886,37.6540614
28953,88414017,5,55.7812043,37.6540663
28954,88414017,5,55.7812132,37.6540786
28955,88414017,5,55.7812144,37.6541013
28956,88414017,5,55.7812099,37.6541128
28957,88414017,5,55.7811978,37.6541146
28958,88414017,5,55.7811795,37.6540983
28959,88414017,5,55.7811383,37.6541208
28960,88414017,5,55.7811121,37.6541351
28961,88414017,5,55.7811026,37.6541652
28962,88414017,5,55.7810978,37.6541802
28963,88414017,5,55.7810851,37.6541842
28964,88414017,5,55.7810814,37.6541792
28965,88414017,5,55.7810797,37.654175
28966,88414017,5,55.7810733,37.6541601
28967,88414017,5,55.7810827,37.654115
28968,88414019,2,55.7814907,37.6540424
28969,88414019,2,55.781439,37.6537509
28970,88414019,2,55.781492,37.6537192
28971,88414019,2,55.7815431,37.6536925
28972,88414019,2,55.7815948,37.6539839
28973,88414019,2,55.7814907,37.6540424
28974,89024906,2,55.7566492,37.7448313
28975,89024906,2,55.7565732,37.7448802
28976,89024906,2,55.7565669,37.7448493
28977,89024906,2,55.7563128,37.7450129
28978,89024906,2,55.756352,37.7452054
28979,89024906,2,55.7564261,37.7451578
28980,89024906,2,55.7564705,37.7453755
28981,89024906,2,55.7564126,37.7454128
28982,89024906,2,55.7564234,37.7454654
28983,89024906,2,55.7563568,37.7455082
28984,89024906,2,55.7563759,37.7456016
28985,89024906,2,55.7566114,37.74545
28986,89024906,2,55.7565347,37.7450736
28987,89024906,2,55.7566796,37.7449803
28988,89024906,2,55.7566492,37.7448313
28989,89024907,6,55.749746,37.7254816
28990,89024907,6,55.7496342,37.7253925
28991,89024907,6,55.7493844,37.726382
28992,89024907,6,55.7494962,37.726471
28993,89024907,6,55.749746,37.7254816
28994,89970410,2,55.7379592,37.6867983
28995,89970410,2,55.7378947,37.6873632
28996,89970410,2,55.7378379,37.6873427
28997,89970410,2,55.7378293,37.6874183
28998,89970410,2,55.7377579,37.6873925
28999,89970410,2,55.7377997,37.6870261
29000,89970410,2,55.737836,37.6867085
29001,89970410,2,55.737851,37.6865774
29002,89970410,2,55.7379491,37.6866127
29003,89970410,2,55.7379292,37.6867875
29004,89970410,2,55.7379592,37.6867983
29005,90099068,5,55.7647138,37.6685372
29006,90099068,5,55.7647552,37.6686807
29007,90099068,5,55.7645156,37.668899
29008,90099068,5,55.7644742,37.6687555
29009,90099068,5,55.7647138,37.6685372
29010,90860282,2,55.7471806,37.6751175
29011,90860282,2,55.7471975,37.6754089
29012,90860282,2,55.7473377,37.6754643
29013,90860282,2,55.7473451,37.6753375
29014,90860282,2,55.7472825,37.6753115
29015,90860282,2,55.7472862,37.6752575
29016,90860282,2,55.7472949,37.6752597
29017,90860282,2,55.7472986,37.6752224
29018,90860282,2,55.7473182,37.675228
29019,90860282,2,55.7473274,37.6751332
29020,90860282,2,55.7472613,37.6751036
29021,90860282,2,55.7471806,37.6751175
29022,90860286,17,55.7443589,37.6845415
29023,90860286,17,55.7443837,37.684561
29024,90860286,17,55.744392,37.6845277
29025,90860286,17,55.7445653,37.6846646
29026,90860286,17,55.7445573,37.6846967
29027,90860286,17,55.7446026,37.6847325
29028,90860286,17,55.7446112,37.6846982
29029,90860286,17,55.7447798,37.6848313
29030,90860286,17,55.7447718,37.6848632
29031,90860286,17,55.7447965,37.6848827
29032,90860286,17,55.7447606,37.6850262
29033,90860286,17,55.7447368,37.6850075
29034,90860286,17,55.7447285,37.6850406
29035,90860286,17,55.7445612,37.6849085
29036,90860286,17,55.7445697,37.6848747
29037,90860286,17,55.7445245,37.684839
29038,90860286,17,55.7445155,37.684875
29039,90860286,17,55.7443405,37.6847368
29040,90860286,17,55.7443492,37.684702
29041,90860286,17,55.7443238,37.6846819
29042,90860286,17,55.7443589,37.6845415
29043,90860289,2,55.7472019,37.6754238
29044,90860289,2,55.7473268,37.6754805
29045,90860289,2,55.7473145,37.675614
29046,90860289,2,55.7472987,37.6756075
29047,90860289,2,55.7472014,37.6755722
29048,90860289,2,55.7472019,37.6754238
29049,90860293,2,55.7470767,37.6736357
29050,90860293,2,55.7471431,37.6744718
29051,90860293,2,55.7472618,37.6745361
29052,90860293,2,55.7472512,37.6744284
29053,90860293,2,55.747222,37.6739368
29054,90860293,2,55.7472518,37.6739306
29055,90860293,2,55.7472486,37.6738354
29056,90860293,2,55.7472753,37.6738324
29057,90860293,2,55.7472991,37.6736951
29058,90860293,2,55.7470946,37.6735944
29059,90860293,2,55.7470767,37.6736357
29060,90860296,2,55.7472014,37.6755722
29061,90860296,2,55.7471947,37.6757858
29062,90860296,2,55.7471646,37.6761105
29063,90860296,2,55.7473605,37.6761914
29064,90860296,2,55.7473696,37.6761093
29065,90860296,2,55.7473449,37.676091
29066,90860296,2,55.7473473,37.6760659
29067,90860296,2,55.7473221,37.6760553
29068,90860296,2,55.7473447,37.6758359
29069,90860296,2,55.7472737,37.6757991
29070,90860296,2,55.7472866,37.6756752
29071,90860296,2,55.7472987,37.6756075
29072,90860296,2,55.7472014,37.6755722
29073,90860297,2,55.7471539,37.6746319
29074,90860297,2,55.7471806,37.6751175
29075,90860297,2,55.7472613,37.6751036
29076,90860297,2,55.7473274,37.6751332
29077,90860297,2,55.7473438,37.6751406
29078,90860297,2,55.7473599,37.6750348
